job_brief_id,keyword_name,job_title
43860,Freelancing,Non IT Recruitment
43860,Freelancing,recruiter
43860,Freelancing,Technical Recruiter
43860,Freelancing,us recruitment
124999,Adobe CC Suite,After Effects
124999,Adobe CC Suite,Premier Pro
124999,Adobe CC Suite,Camtasia
124999,Adobe CC Suite,Audition
124999,Adobe CC Suite,Tableau
124999,Adobe CC Suite,System Development Life Cycle
124999,Adobe CC Suite,UI Development
124999,Adobe CC Suite,Software Development
124999,Adobe CC Suite,Visual design
124999,Adobe CC Suite,Illustrator
124999,Adobe CC Suite,Photoshop
124999,Adobe CC Suite,PowerPoint
124999,Adobe CC Suite,HTML
124999,Adobe CC Suite,CSS
124999,Adobe CC Suite,JQuery
124999,Adobe CC Suite,D3
124999,Adobe CC Suite,Micro - strategy
114952,service,accounts
114952,service,sme
114952,service,networking
114952,service,travel
114952,service,proactive
114952,service,troubleshooting
114952,service,citrix
114952,service,load balancing
114952,service,articles
79997,data,functions
79997,data,experience
79997,data,analytical
79997,data,oracle
79997,data,change management
79997,data,sdlc
46002,General Management,Inventory Control
46002,General Management,Cost Cutting
46002,General Management,external compliances
46002,General Management,Manpower optimization
46002,General Management,Maintaining standards ISO 9001
46002,General Management,Maintaining standards o
46002,General Management,Operations Management
46002,General Management,Profitability
46002,General Management,Sales
46002,General Management,Supply Chain
46002,General Management,statutory compliances
48608,information technology,english
48608,information technology,dealing
48608,information technology,function
48608,information technology,hr manager
48608,information technology,recruitment process
48608,information technology,be
48608,information technology,company
48608,information technology,experience
48608,information technology,recruitment
64013,Orchestration,Python Perl
64013,Orchestration,Java UNIX shell scripts
64013,Orchestration,Rest APIs
64013,Orchestration,ServiceNow APIs
64013,Orchestration,ServiceNow Workflows
64013,Orchestration,UI Macros
64013,Orchestration,Business Scripts
64013,Orchestration,Snow
64013,Orchestration,ServiceNow
64013,Orchestration,JavaScript
64013,Orchestration,SDLC
64013,Orchestration,Webservices
64013,Orchestration,UI
88264,Ultrasound,CT
88264,Ultrasound,mri
88264,Ultrasound,ct scan
64322,Legal Advice,Agreements
64322,Legal Advice,counsel
64322,Legal Advice,general counsel
64322,Legal Advice,Commercial Laws
64322,Legal Advice,Administration
64322,Legal Advice,Real Estate
64322,Legal Advice,Business Planning
64322,Legal Advice,Legal Compliance
64322,Legal Advice,Legal Aspects
64322,Legal Advice,Estate Management
64322,Legal Advice,legal
8981,digital_marketing,creative
8981,digital_marketing,digital_program
8981,digital_marketing,data_driven-insights
8981,digital_marketing,analytics_tools
8981,digital_marketing,google_analytics
8981,digital_marketing,matlab
8981,digital_marketing,sas
8981,digital_marketing,aaa
8981,digital_marketing,paid_media
8981,digital_marketing,crm
8981,digital_marketing,game
8981,digital_marketing,videgames
8981,digital_marketing,gaming
8981,digital_marketing,games
8981,digital_marketing,online_advertising
8981,digital_marketing,product_managment
8981,digital_marketing,product_lifecycle_management
8981,digital_marketing,ux
8981,digital_marketing,user_interfaces
8981,digital_marketing,enterprise_software
8981,digital_marketing,saas
8981,digital_marketing,product_manager
8981,digital_marketing,product_management
8981,digital_marketing,software_as_a_service
8981,digital_marketing,paas
8981,digital_marketing,iaas
8981,digital_marketing,hosted
8981,digital_marketing,on-demand
8981,digital_marketing,cloud_computing
8981,digital_marketing,capital_markets
8981,digital_marketing,investment_banking
8981,digital_marketing,go-to-market
8981,digital_marketing,back-office
8981,digital_marketing,trading_
8981,digital_marketing,salesforce
8981,digital_marketing,analytics_modeling
8981,digital_marketing,data
8981,digital_marketing,b2b
8981,digital_marketing,ecomerce
8981,digital_marketing,ecommerce
8981,digital_marketing,e-commerce
8981,digital_marketing,agile
8981,digital_marketing,user_experience
8981,digital_marketing,related_industries
8981,digital_marketing,product_roadmap
8981,digital_marketing,roadmap
8981,digital_marketing,road_map
8981,digital_marketing,product_plan
8981,digital_marketing,release_planning
8981,digital_marketing,japanese
8981,digital_marketing,sales
8981,digital_marketing,marketing
8981,digital_marketing,advertising
8981,digital_marketing,advertisement
8981,digital_marketing,client_solution
8981,digital_marketing,client_service
8981,digital_marketing,software_background
8981,digital_marketing,web
8981,digital_marketing,or_mobile
8981,digital_marketing,sales_support
8981,digital_marketing,mobile
8981,digital_marketing,sql
8981,digital_marketing,database
8981,digital_marketing,mysql
8981,digital_marketing,mongodb
8981,digital_marketing,microsoft_sql_server
8981,digital_marketing,data_analysis
8981,digital_marketing,data_analytics
8981,digital_marketing,management_consulting
8981,digital_marketing,strategy_consulting
8981,digital_marketing,business_operations
8981,digital_marketing,technical_product_management
109960,iOS Developer,iOS
109960,iOS Developer,iOS Application development
109960,iOS Developer,Cocoa
109960,iOS Developer,Git
109960,iOS Developer,Xcode
109960,iOS Developer,senior Developer
109960,iOS Developer,Data Structures
109960,iOS Developer,Objective - C
37727,EQC,electronic quality control
37727,EQC,XML
37727,EQC,ePub
100578,JSON,XML
100578,JSON,Rest
100578,JSON,GIT
100578,JSON,HTML
100578,JSON,CSS
100578,JSON,Javascript
100578,JSON,JDBC
100578,JSON,JBoss
100578,JSON,Java
30519,Core Java,JPA
30519,Core Java,Hibernate
30519,Core Java,Spring
30519,Core Java,JUnit
30519,Core Java,Javascript
30519,Core Java,Rest
30519,Core Java,RCP
30519,Core Java,Eclipse
30519,Core Java,Design Patterns
30519,Core Java,uml
30519,Core Java,CSS
30519,Core Java,HTML5
30519,Core Java,JQuery
91106,Patents,Research
91106,Patents,Intellectual Property
91106,Patents,Computer Science
91106,Patents,Software Development
3148,ceridian,payroll
3148,ceridian,payroll_administration
3148,ceridian,fpc
3148,ceridian,sap_payroll
3148,ceridian,hr_management_system
3148,ceridian,human_resources
3148,ceridian,wfm
3148,ceridian,verint
3148,ceridian,iex
3148,ceridian,call-recording
3148,ceridian,contact_center
3148,ceridian,avaya
3148,ceridian,sas_70
3148,ceridian,cipp
3148,ceridian,it_risk
3148,ceridian,it_governance
3148,ceridian,cbcp
3148,ceridian,performance_improvement
3148,ceridian,workforce_management
3148,ceridian,kronos
3148,ceridian,scheduling
3148,ceridian,hap
3148,ceridian,anova_gauge_r&r
3148,ceridian,workforce_planning
3148,ceridian,supervisory_management
3148,ceridian,micro_focus
3148,ceridian,wmos
3148,ceridian,maintenance_management
3148,ceridian,udb
3148,ceridian,performance_appraisal
31008,Clinical,Counsellors
31008,Clinical,Lecturer
31008,Clinical,Trainer
128067,Written Communication,Legal Researcher
128067,Written Communication,web researcher
128067,Written Communication,internet researcher
128067,Written Communication,online researcher
128067,Written Communication,Legal research
57962,Tally Accounting Package,Internal Audit
57962,Tally Accounting Package,Internal Control
57962,Tally Accounting Package,ROC
57962,Tally Accounting Package,Finalisation
57962,Tally Accounting Package,Bank Audit
57962,Tally Accounting Package,Auditing
57962,Tally Accounting Package,Taxation
57962,Tally Accounting Package,Income Tax
57962,Tally Accounting Package,TDS
90073,Report development,SAP BI
90073,Report development,sap business intelligence
90073,Report development,data analysis
90073,Report development,Reporting analyst
90073,Report development,data management
38236,project supervision,Site Engineering
38236,project supervision,project engineering
38236,project supervision,site supervision
38236,project supervision,site engineer
38236,project supervision,site incharge
38236,project supervision,electrical site engineering
38236,project supervision,project management
123973,Vulnerability Assessment,penetration testing
123973,Vulnerability Assessment,application security
123973,Vulnerability Assessment,ceh
123973,Vulnerability Assessment,ethical hacking
114806,L3 Engineer,IP Networking
114806,L3 Engineer,FTTH
114806,L3 Engineer,GPON
114806,L3 Engineer,PSTN
114806,L3 Engineer,technical manager
114806,L3 Engineer,VoIP
114806,L3 Engineer,voice over ip
114806,L3 Engineer,metro ethernet
97931,Llm,Contracts
97931,Llm,Llb
97931,Llm,Contract abstraction
97931,Llm,contract extraction
97931,Llm,metadata extraction
97931,Llm,redlining
97931,Llm,Legal
97931,Llm,Contract Management
97931,Llm,LPO
97931,Llm,legal process outsourcing
97931,Llm,Law Firm
97931,Llm,Contract Drafting
97931,Llm,contract negotiations
18238,coordinating,client interaction
18238,coordinating,sales lead generation
18238,coordinating,excellent team player
18238,coordinating,strong
18238,coordinating,market research
18238,coordinating,pipeline
18238,coordinating,negotiation
18238,coordinating,post sale
18238,coordinating,sales manager
36425,Sales Management,Business Development
36425,Sales Management,Product Management
36425,Sales Management,PMT
33949,Head Technology,.Net
33949,Head Technology,Java
114302,Salesforce.com,sfdc
114302,Salesforce.com,crm
114302,Salesforce.com,salesforce dot com
125321,documentation,monitoring
125321,documentation,outsourcing
125321,documentation,managed services
125321,documentation,gts
125321,documentation,documents
125321,documentation,middle ware
125321,documentation,websphere application servers
125321,documentation,be
125321,documentation,websphere
125321,documentation,WAS Administrator
86859,PAAS,Web Services
98710,englishdevelopment,dedicatedsdlc
98710,englishdevelopment,visio
98710,englishdevelopment,team building
26267,Hindi,English
26267,Hindi,Tamil
26267,Hindi,Gujarati
26267,Hindi,Bengali
26267,Hindi,Marathi
26267,Hindi,Kannada
26267,Hindi,Malayalam
26267,Hindi,Telugu
26267,Hindi,Panjabi
26267,Hindi,Oriya
38123,Electricals,B.Tech
38123,Electricals,B.E
38123,Electricals,Communication Skills
38123,Electricals,Electronics Engineering
38123,Electricals,Problem Solving
78270,Medical coding jobs,Medical coder
78270,Medical coding jobs,Medical coding jobs in chennai
78270,Medical coding jobs,Freshers jobs in chennai
78270,Medical coding jobs,Nursing jobs
78270,Medical coding jobs,Pharma jobs
78270,Medical coding jobs,Biotechnolohy jobs
78270,Medical coding jobs,Microbiology jobs
78270,Medical coding jobs,Biochemistry jobs
78270,Medical coding jobs,Biomedical jobs
78270,Medical coding jobs,Life science
78270,Medical coding jobs,Jobs in chennai
78270,Medical coding jobs,Msc
78270,Medical coding jobs,Bsc
91325,PUC Freshers,Call Center
79765,RMAN,RAC
79765,RMAN,Oracle Apps Dba
79765,RMAN,Dataguard
79765,RMAN,Datapump
79765,RMAN,Database Administration
79765,RMAN,R12
79765,RMAN,Patching
79765,RMAN,11I
79765,RMAN,Linux
47281,Bid Management,Bidding
47281,Bid Management,MIS
47281,Bid Management,Sales
47281,Bid Management,Project Management
15962,Area Sales Manager,Senior Sales Manager
15962,Area Sales Manager,Business Development Manager
15962,Area Sales Manager,Business Development executive
15962,Area Sales Manager,Senior Sales Officer
73123,ETL,Micro Strategy Administrator
73123,ETL,VLDB
73123,ETL,Unix Scripting
73123,ETL,Data Warehousing
73123,ETL,Performance Tuning
73123,ETL,User Administration
73123,ETL,Web Server
73123,ETL,Web Technologies
73123,ETL,MicroStrategy
73123,ETL,Micro Strategy
73123,ETL,Unix Shell Programming
73123,ETL,scripting
73123,ETL,architecture
68437,Data Collection,Marketing
111731,routers,linux
111731,routers,switches
111731,routers,troubleshooting
111731,routers,sql
111731,routers,network operations
111731,routers,san
111731,routers,configuration management
111731,routers,perl
111731,routers,rhce
6484,avionics,arinc
6484,avionics,as9100
6484,avionics,vme
6484,avionics,rs-232
6484,avionics,test_equipment
6484,avionics,satcom
6484,avionics,arinc_429
6484,avionics,aerospace
6484,avionics,do-160
6484,avionics,vhdl
6484,avionics,design_review
6484,avionics,powerpc
6484,avionics,do-254
6484,avionics,complex_programmable_logic_device
6484,avionics,fpga
6484,avionics,hdl
6484,avionics,altera
6484,avionics,hardware_development
6484,avionics,do-178b
6484,avionics,hydraulics
6484,avionics,microcontrollers
6484,avionics,ibm_rational_doors
6484,avionics,fms
6484,avionics,dxl
6484,avionics,aviation
6484,avionics,aeronautics
6484,avionics,ota
6484,avionics,travel_management
6484,avionics,new_business_development
6484,avionics,transportation
103136,good communication skills,four wheeler
103136,good communication skills,customers
103136,good communication skills,knowledge
103136,good communication skills,be
103136,good communication skills,added
103136,good communication skills,experience
103136,good communication skills,service marketing
103136,good communication skills,marketing executive
103136,good communication skills,automobile
121230,SAP PP,SAP QM
124814,Product Data Management,BCP model
124814,Product Data Management,Data Management
124814,Product Data Management,EDM
81105,Front End,Laravel
81105,Front End,PHP Laravel
81105,Front End,php developer laravel
81105,Front End,php programmer laravel
81105,Front End,PHP
102814,skills,analytic
102814,skills,be
102814,skills,verbal
102814,skills,leading
102814,skills,internet
102814,skills,communicate
102814,skills,experience
102814,skills,seo
102814,skills,website
49164,Hardware Networking,Configuring
49164,Hardware Networking,Device Drivers
49164,Hardware Networking,WAN
49164,Hardware Networking,LAN
49164,Hardware Networking,Troubleshooting
49164,Hardware Networking,Network Engineering
90,supply,chain
90,supply,optimization
90,supply,operations_support_systems
90,supply,oss
90,supply,it_performance_management
90,supply,operations_support_system
90,supply,it_strategy
90,supply,it_portfolio_management
90,supply,supply_chain_management
90,supply,apics
90,supply,supply_chain_planning
90,supply,manufacturing
90,supply,logistics
90,supply,inventory
90,supply,cost_reduction
90,supply,process_outsourcing
90,supply,software_maintenance
90,supply,partnership
90,supply,business_model
